GLCM_Contrast,GLCM_Dissimilarity,GLCM_Homogeneity,GLCM_Energy,GLCM_Correlation,LBP_Bin_0,LBP_Bin_1,LBP_Bin_2,LBP_Bin_3,LBP_Bin_4,LBP_Bin_5,LBP_Bin_6,LBP_Bin_7,LBP_Bin_8,LBP_Bin_9,HOG_Mean,HOG_Std,R_Mean,G_Mean,B_Mean,R_Std,G_Std,B_Std,H_Hist_Bin_0,H_Hist_Bin_1,H_Hist_Bin_2,H_Hist_Bin_3,H_Hist_Bin_4,H_Hist_Bin_5,H_Hist_Bin_6,H_Hist_Bin_7,H_Hist_Bin_8,S_Hist_Bin_0,S_Hist_Bin_1,S_Hist_Bin_2,S_Hist_Bin_3,S_Hist_Bin_4,S_Hist_Bin_5,S_Hist_Bin_6,S_Hist_Bin_7,S_Hist_Bin_8,V_Hist_Bin_0,V_Hist_Bin_1,V_Hist_Bin_2,V_Hist_Bin_3,V_Hist_Bin_4,V_Hist_Bin_5,V_Hist_Bin_6,V_Hist_Bin_7,V_Hist_Bin_8,Edge_Mean,Edge_Std,Class,Split
67.40368495696401,3.9785040101721445,0.38891081784638193,0.03148377752263675,0.9610033851999287,0.0309326171875,0.0525390625,0.04393310546875,0.13459228515625,0.25372802734375,0.1886083984375,0.0696240234375,0.06102783203125,0.08448974609375,0.08052490234375,0.28911906488049116,0.16589538080453656,99.468857421875,125.51620361328125,56.1832275390625,44.125629940421064,29.593879786892686,39.49349737469006,0.23463134,0.1497119,0.61150634,0.004140625,7.3242186e-06,0.0,0.0,0.0,2.4414062e-06,0.00034179687,0.018710937,0.12731934,0.21003418,0.14070313,0.0955835,0.11849121,0.13063233,0.15818359,0.0,0.00421875,0.07639649,0.1832666,0.35949463,0.264646,0.09084473,0.017941894,0.003190918,0.022622004397660506,0.026454600496290354,Algal_Leaf_Spot,stressTest
578.4434785798123,10.44074970657277,0.29249643623326077,0.024161811050584774,0.7259034218302145,0.04750732421875,0.08263916015625,0.05729736328125,0.120078125,0.17828857421875,0.15228515625,0.080087890625,0.084697265625,0.086669921875,0.11044921875,0.3078664821488291,0.12778630689903048,94.54795654296875,121.50290283203125,58.509501953125,45.1090693180395,32.59388192643315,42.55054023353473,0.23865479,0.13841309,0.595481,0.027084962,0.00017822266,2.4414063e-05,4.8828124e-06,4.8828126e-05,0.00010986328,0.0037939453,0.047819823,0.18057862,0.17797118,0.112441406,0.088823244,0.12070069,0.1163623,0.1515088,0.00036376953,0.008630371,0.09599121,0.23515381,0.3562671,0.20587891,0.0711499,0.016245117,0.010319824,0.04238272055702197,0.05531358717622725,Algal_Leaf_Spot,stressTest
40.22419062989046,4.098320129107981,0.27344542812175726,0.021169642662266806,0.9876547223126626,0.02008056640625,0.0538134765625,0.05231201171875,0.15256591796875,0.32822021484375,0.17908447265625,0.07074462890625,0.0535986328125,0.03666748046875,0.05291259765625,0.29443192730786627,0.15627204239723294,104.0953466796875,125.14232666015624,63.60545654296875,44.22448506125458,42.56260112020749,39.185361746532394,0.22341308,0.1679834,0.59765625,0.010637207,0.00017822266,2.4414062e-06,4.8828124e-06,1.4648437e-05,0.00010986328,0.0065356446,0.022109374,0.10800781,0.18575196,0.22771972,0.21128418,0.12948975,0.05695801,0.052143555,0.00035644532,0.02873291,0.11126953,0.20321777,0.27528563,0.19746827,0.12069824,0.04887207,0.014099121,0.03513259196059395,0.03063629509972251,Algal_Leaf_Spot,stressTest
14.76214299687011,2.3374168622848197,0.4132495938573293,0.03383349580425843,0.9917821389529347,0.0204736328125,0.0529736328125,0.048564453125,0.1500244140625,0.29036376953125,0.19013916015625,0.07656005859375,0.0560693359375,0.0523828125,0.06244873046875,0.2949134553037206,0.1553614010441291,91.10944580078124,138.203701171875,74.61675048828126,39.408799625529554,31.89968758988463,32.47861476687258,0.0009326172,0.3062549,0.30879393,0.38240477,0.0012817383,0.00020019531,2.9296874e-05,4.1503907e-05,6.1035156e-05,0.009919434,0.025661621,0.15503174,0.20833008,0.30158204,0.1851709,0.07638672,0.022932129,0.014985352,0.0,0.0020898439,0.05925293,0.15553467,0.30884767,0.32242432,0.13418213,0.01223877,0.0054296874,0.019552473657748398,0.01903802731940925,Algal_Leaf_Spot,stressTest
12.661047535211267,2.1575166275430364,0.42900807069383656,0.03510873007656175,0.9929602794816075,0.0201806640625,0.05419921875,0.0470849609375,0.14756591796875,0.2841064453125,0.19220458984375,0.07736572265625,0.057451171875,0.05576416015625,0.0640771484375,0.29490497500625446,0.15537749763160247,95.7582958984375,125.313876953125,70.6334228515625,30.280809014241555,33.722823792487986,32.93399391462171,0.15001708,0.18257813,0.5586597,0.09524903,0.004025879,0.006257324,0.0013745117,0.0005566406,0.0012817383,0.026584473,0.076791994,0.15293457,0.21199219,0.25172365,0.16047852,0.07621826,0.02397705,0.019299317,0.0,0.012353515,0.098034665,0.17879882,0.3745752,0.25425294,0.07082763,0.00834961,0.0028076172,0.01814564242794656,0.017842877538049765,Algal_Leaf_Spot,stressTest
54.416155614241006,4.329447867762129,0.28289704230348106,0.025170541623845886,0.9711531294121264,0.03906005859375,0.09681640625,0.06466064453125,0.12350341796875,0.2019091796875,0.14207275390625,0.083955078125,0.0943603515625,0.06035400390625,0.09330810546875,0.31146891373052943,0.1187359543025063,99.777509765625,119.74617431640625,60.84263916015625,33.10272792010132,33.95667863885709,30.40483313067364,0.23509766,0.15433837,0.60042727,0.009562988,0.00023925782,2.1972657e-05,7.3242186e-06,4.8828126e-05,0.00025634764,0.0064282226,0.01633545,0.10276611,0.19743164,0.267749,0.23036133,0.11399658,0.039418947,0.025512695,0.00011474609,0.011650391,0.10637451,0.20582764,0.37077636,0.23693115,0.055568848,0.009399414,0.0033569336,0.03344578729356485,0.033096621251496344,Algal_Leaf_Spot,stressTest
117.71279342723008,6.306269561815336,0.2195724980427132,0.01643864197079887,0.9815566891445223,0.02497802734375,0.04778564453125,0.05149169921875,0.15663330078125,0.32755126953125,0.17183837890625,0.06908935546875,0.04860107421875,0.04128173828125,0.06074951171875,0.2942910773042429,0.15653712937368233,101.94540771484375,114.73314453125,89.397509765625,64.91228174951698,55.65062260184282,50.77800502754945,0.21339355,0.17240478,0.14043213,0.45838135,0.013710937,0.0002685547,0.00013183594,0.00011474609,0.0011621094,0.02624756,0.20667969,0.3216089,0.24005127,0.13103028,0.050395507,0.016037598,0.0052490234,0.0027001954,0.004008789,0.15885742,0.18614502,0.16232178,0.14193359,0.120720215,0.106281735,0.068847656,0.05088379,0.04752808900660905,0.04651292420533156,Algal_Leaf_Spot,stressTest
557.1341329225352,12.145278266823162,0.14782813372940923,0.012698361555087254,0.8870471667090767,0.05873291015625,0.0995166015625,0.07245849609375,0.1177490234375,0.15501220703125,0.12345458984375,0.0838818359375,0.096171875,0.0700390625,0.1229833984375,0.3177624540713395,0.10068830047016261,100.295205078125,111.82877685546875,88.35248046875,59.11653222476807,48.41621116356644,44.926785771797135,0.22311035,0.16084717,0.13658935,0.45718262,0.018332519,0.0009375,0.0002636719,0.00020019531,0.0025366212,0.034335937,0.22873779,0.3462915,0.24382812,0.09509033,0.026437989,0.009138184,0.0037329101,0.0124072265,0.017612305,0.11710205,0.1738916,0.19933349,0.1710083,0.14234619,0.11043701,0.04631836,0.021950684,0.06515700084279848,0.0689335980747543,Algal_Leaf_Spot,stressTest
46.76203296165884,3.7248655125195618,0.32871281869956825,0.022706625925811633,0.9884367555560134,0.02313720703125,0.046943359375,0.04689697265625,0.15240966796875,0.30715087890625,0.17869140625,0.07194091796875,0.0514013671875,0.054404296875,0.06702392578125,0.2944914041898842,0.15615993055830837,98.2630322265625,105.68257568359375,79.0391259765625,58.45046354026514,43.07301969324319,40.52628369749921,0.28062257,0.127229,0.22514893,0.3523047,0.0033276367,2.9296874e-05,0.000107421874,0.00013427735,0.011096192,0.007434082,0.10449707,0.33320558,0.3480591,0.17080322,0.03209717,0.0037890626,9.765625e-05,1.7089844e-05,0.01680664,0.11409912,0.18384033,0.20982422,0.16815674,0.14326172,0.108793944,0.041674804,0.013542481,0.028000984718951932,0.030363394528746417,Algal_Leaf_Spot,stressTest
47.81097417840377,3.7439945226917066,0.3285022532470982,0.02186609125691575,0.9896947981450844,0.0229736328125,0.04629638671875,0.04666748046875,0.153935546875,0.3099853515625,0.17955810546875,0.0715966796875,0.05095458984375,0.0536083984375,0.064423828125,0.29351196212593245,0.15799316169369457,119.1286669921875,119.61195068359375,75.19469970703125,64.4987735127556,45.988972292408064,34.239880672259396,0.24987793,0.24471435,0.50358886,0.0018188476,0.0,0.0,0.0,0.0,0.0,3.173828e-05,0.007038574,0.12759522,0.46935302,0.31077394,0.075737305,0.009096679,0.00036376953,9.765625e-06,0.00016601563,0.08502442,0.15532471,0.20055419,0.15324952,0.12987305,0.123125,0.089284666,0.063398436,0.02827814832516965,0.03106066957227003,Algal_Leaf_Spot,stressTest
30.234595070422532,3.0344141236306728,0.38916358713189403,0.03018557820479445,0.9922365703033682,0.02493896484375,0.05468994140625,0.04177490234375,0.13276123046875,0.31065673828125,0.17729248046875,0.06306640625,0.0583642578125,0.0664208984375,0.0700341796875,0.2769658990517595,0.18528776904425756,127.34468505859375,141.61971923828125,65.87186767578125,48.407769790565354,43.259549143596615,54.98754089685104,0.031992186,0.5833716,0.38463622,0.0,0.0,0.0,0.0,0.0,0.0,0.02072754,0.04902344,0.10463135,0.13918214,0.16699708,0.12783936,0.10391602,0.07563721,0.2120459,0.0,0.002277832,0.058481444,0.22892089,0.22050293,0.20710205,0.17391114,0.06602295,0.04278076,0.02795861658758975,0.03083127807089522,Algal_Leaf_Spot,stressTest
388.2684101134585,10.06290835289515,0.19531439029130282,0.017389384530190514,0.9052595238522629,0.05881591796875,0.111923828125,0.06453125,0.10326171875,0.15885498046875,0.1167919921875,0.07587158203125,0.1089990234375,0.07646484375,0.12448486328125,0.31158072176855794,0.11836893078632246,108.10977783203126,124.64286865234375,65.37622314453125,47.6016913834131,44.74111374839739,56.49237120606268,0.041379396,0.3856372,0.53926027,0.02072754,0.0041015623,0.0061450195,0.001875,0.0003515625,0.00052246096,0.05307373,0.08834229,0.117995605,0.13705322,0.1417334,0.095820315,0.08173584,0.06929932,0.21494628,0.00859375,0.02758789,0.1282373,0.27661133,0.19872314,0.1928003,0.10713867,0.040632322,0.019675292,0.0640146804252622,0.07174533167613717,Algal_Leaf_Spot,stressTest
21.037957257433483,2.7395417644757427,0.4010889653743478,0.030696558160159444,0.9945632856073152,0.02244873046875,0.05380126953125,0.03966552734375,0.13279296875,0.3238623046875,0.17742431640625,0.06119140625,0.05850341796875,0.06343017578125,0.0668798828125,0.2745343893271557,0.1889176984322259,122.53853515625,141.56298828125,71.74072265625,46.87890868498098,43.095979448039,59.40829927147663,0.032687988,0.40843505,0.53682375,0.013166504,0.0042578126,0.0034838868,0.0005322266,0.00048339844,0.00012939452,0.04562988,0.08161621,0.11372559,0.145,0.15360108,0.10116944,0.091579586,0.0647461,0.20293213,0.0,0.0026342773,0.06173096,0.22918946,0.22424561,0.20540528,0.1742627,0.06389404,0.038637694,0.02712409790813399,0.02919078609071334,Algal_Leaf_Spot,stressTest
30.879306044600945,3.076234839593115,0.3857405436568482,0.030045329405023108,0.9921010520648456,0.0257421875,0.05506103515625,0.04315185546875,0.13296875,0.30778076171875,0.17564697265625,0.0647119140625,0.05854248046875,0.0665966796875,0.06979736328125,0.27851938277678595,0.1829917515210177,98.73874755859374,131.32876220703125,66.6932177734375,49.56988311569987,42.78366608727689,56.60451384123817,0.0072314455,0.19286133,0.7373657,0.05244873,0.0036401367,0.0037915038,0.002282715,0.00013671875,0.00024169922,0.04574707,0.08332031,0.11304688,0.1443042,0.15272461,0.10019043,0.090895995,0.06511231,0.20465821,3.90625e-05,0.013234863,0.112265624,0.28705567,0.1892041,0.1989209,0.13503174,0.037375487,0.026872559,0.028150366310903573,0.03107082636821709,Algal_Leaf_Spot,stressTest
1852.5634927621286,22.766436815336462,0.11884828913234727,0.012416405180768062,0.6000628400704945,0.07843017578125,0.1098095703125,0.06711669921875,0.09747314453125,0.12699951171875,0.100849609375,0.07353271484375,0.106201171875,0.08892333984375,0.1506640625,0.31946167764830585,0.09515959007947433,80.04694091796875,95.01693115234374,77.2872802734375,49.25843986186104,48.09698407296062,49.63926274219174,0.019143067,0.10919434,0.41410157,0.2759131,0.13741943,0.037128907,0.0036816406,0.0016186524,0.0017993164,0.0932373,0.27324218,0.31620362,0.13678955,0.071958005,0.037558593,0.019370116,0.010644531,0.040996093,0.05284668,0.14427246,0.26607177,0.23386474,0.15122314,0.07171631,0.04077881,0.017663574,0.0215625,0.09227530857504633,0.09204889035531963,Algal_Leaf_Spot,stressTest
108.51070520344285,5.842277973395931,0.2540086157765422,0.019377414346051794,0.9742373711623433,0.04195556640625,0.059140625,0.05038330078125,0.1350732421875,0.28543701171875,0.15390625,0.067216796875,0.0593115234375,0.05814208984375,0.08943359375,0.29501818880419217,0.1551624288548077,111.28321533203125,127.00825927734375,92.32057373046875,49.67987885257142,45.594756592806874,44.91115218287236,0.015944824,0.26883057,0.5557373,0.112568356,0.044748534,0.002084961,2.1972657e-05,0.0,6.347656e-05,0.025654297,0.2982788,0.2828003,0.2041211,0.1088916,0.04494873,0.020092774,0.008569336,0.006643066,0.0023828126,0.03547119,0.14288819,0.24090576,0.23268555,0.1763623,0.07467285,0.057397462,0.037233885,0.037126781974976895,0.03753214386500839,Algal_Leaf_Spot,stressTest
31.337898571987477,3.542275528169014,0.32142556939264216,0.023235624387633484,0.9922396900356145,0.02109619140625,0.05802490234375,0.0447802734375,0.143798828125,0.34068603515625,0.17192138671875,0.06349853515625,0.05902099609375,0.04032470703125,0.05684814453125,0.28578725446049,0.17157143187246449,106.3826904296875,127.1017724609375,102.05380615234375,46.92069120192435,44.76764844665909,48.18685683661945,0.01230957,0.10659912,0.45973632,0.25787598,0.13107422,0.0289917,0.0014379882,0.0007788086,0.0011962891,0.07047119,0.3221948,0.3519458,0.13924073,0.06459961,0.029165039,0.012587891,0.0056933593,0.0041015623,0.0021191407,0.033708498,0.13900635,0.24160889,0.23332031,0.1818042,0.08111572,0.05739258,0.029924316,0.03177361768222263,0.030753403286506633,Algal_Leaf_Spot,stressTest
284.06480584898276,9.80484399452269,0.17277223729679533,0.012365755492560464,0.9569313416205952,0.0437109375,0.06096923828125,0.0541357421875,0.1364697265625,0.29298095703125,0.14729248046875,0.0641943359375,0.0595751953125,0.05310302734375,0.087568359375,0.295390949719125,0.15445160367441133,105.98701416015625,126.660341796875,101.83674560546875,58.43273376134984,57.575024157345695,59.24706967019511,0.01213623,0.108195804,0.4515283,0.26191893,0.13348389,0.029211426,0.0015795898,0.0007714844,0.0011743164,0.07567871,0.29486328,0.33071533,0.13220459,0.061279297,0.03532959,0.021347657,0.014780274,0.03380127,0.021220703,0.09621582,0.15873046,0.16353028,0.16727296,0.13940674,0.11676758,0.0772998,0.059555665,0.060888957982247846,0.05649929954368737,Algal_Leaf_Spot,stressTest
57.50364338810641,3.940986893583725,0.3507602963354487,0.023160579140755637,0.9846145971661585,0.03280029296875,0.05822998046875,0.04891357421875,0.13610595703125,0.28218017578125,0.16639892578125,0.06883056640625,0.061748046875,0.064345703125,0.08044677734375,0.29095000369477475,0.1626628611546467,130.89600341796876,138.39910400390625,68.7795556640625,47.27507666494981,45.197310113346255,35.96047992183634,0.18172364,0.47026855,0.3480078,0.0,0.0,0.0,0.0,0.0,0.0,5.126953e-05,0.011428223,0.057089843,0.18179932,0.3271997,0.23666015,0.09770752,0.049865723,0.038198244,0.0,0.0027709962,0.10065918,0.15989746,0.21835205,0.21773925,0.15729736,0.09154053,0.051743165,0.029154159754273504,0.03145114762229833,Algal_Leaf_Spot,stressTest
26.099963321596245,3.0836243153364626,0.3721938347670826,0.024656758893053507,0.9928239641714266,0.02629150390625,0.05945068359375,0.04648193359375,0.13823974609375,0.29895263671875,0.17056884765625,0.06806396484375,0.06371826171875,0.0582666015625,0.0699658203125,0.2885315422880341,0.1669151285904066,122.69673583984375,138.40445068359375,78.74198486328125,44.197646643659375,44.92245473774039,40.27885803078344,0.15899414,0.32635254,0.5022998,0.011352539,0.00067871093,0.0,2.4414063e-05,8.789063e-05,0.00020996094,0.011774902,0.057319336,0.16234376,0.2511719,0.2578418,0.12719482,0.06511963,0.03676758,0.030466309,0.0,0.0037475587,0.10819824,0.16871093,0.2200708,0.22131348,0.15724365,0.080666505,0.040048826,0.027317821487102215,0.028459704057013837,Algal_Leaf_Spot,stressTest
871.1429944248827,13.667823258998434,0.18042065702513857,0.015404419176406874,0.7569166209560427,0.06457763671875,0.1106591796875,0.06658935546875,0.10335693359375,0.14626953125,0.1129931640625,0.07643310546875,0.1079443359375,0.078916015625,0.1322607421875,0.3164778272318972,0.1046560840970261,94.72244873046876,106.51538330078125,62.24099365234375,43.37021271044728,43.83723426586401,40.06114876438684,0.17136474,0.30531493,0.49599853,0.024423828,0.0016601563,0.00014892578,7.080078e-05,0.0001928711,0.00082519534,0.018791504,0.072333984,0.18125243,0.22081055,0.20590332,0.119624026,0.07106934,0.045734864,0.06447998,0.017236328,0.07863281,0.2231372,0.22130372,0.21599609,0.14770752,0.0772876,0.009536133,0.009162597,0.06784201145393844,0.07545286284775204,Algal_Leaf_Spot,stressTest
131.0226745892019,6.163504988262913,0.2644111439209942,0.016983631733419394,0.9751859091067349,0.0342626953125,0.06057373046875,0.05174072265625,0.13594970703125,0.296669921875,0.16005615234375,0.06687744140625,0.0618994140625,0.054658203125,0.07731201171875,0.29155956897428814,0.16156772198986175,118.79488037109375,134.47993408203126,75.5648876953125,53.009960495898625,53.40759422401243,46.76762288517676,0.1576709,0.3250879,0.5048462,0.011384278,0.00067871093,0.0,1.4648437e-05,9.521484e-05,0.00022216798,0.012434082,0.06064453,0.14583252,0.20839356,0.2468335,0.13810058,0.08390625,0.036918946,0.06693604,0.00069335935,0.04849121,0.13909912,0.1566748,0.1895337,0.1792749,0.118125,0.10603027,0.062077638,0.04432787967077236,0.04358062710851627,Algal_Leaf_Spot,stressTest
30.183634096244127,2.927721537558685,0.4022375836576977,0.033564563304252656,0.9950248637933038,0.0252197265625,0.04902099609375,0.0478369140625,0.14952392578125,0.27981689453125,0.18297119140625,0.0742822265625,0.0535595703125,0.0653076171875,0.0724609375,0.2908846107905195,0.16224562596574255,104.28884765625,141.3305712890625,117.4475244140625,60.88261321939042,55.02875664217601,50.9081179658835,0.009819336,0.07060547,0.24136475,0.24105957,0.3695239,0.059421387,0.0023828126,0.00251709,0.003305664,0.081499025,0.060185548,0.1406372,0.40983155,0.29221436,0.015061035,0.00056640623,4.8828124e-06,0.0,9.765625e-06,0.0038256836,0.06663819,0.37726563,0.13378417,0.10117432,0.12196777,0.05562012,0.13971436,0.023367137795906413,0.030132474190213896,Algal_Leaf_Spot,stressTest
