GLCM_Contrast,GLCM_Dissimilarity,GLCM_Homogeneity,GLCM_Energy,GLCM_Correlation,LBP_Bin_0,LBP_Bin_1,LBP_Bin_2,LBP_Bin_3,LBP_Bin_4,LBP_Bin_5,LBP_Bin_6,LBP_Bin_7,LBP_Bin_8,LBP_Bin_9,HOG_Mean,HOG_Std,R_Mean,G_Mean,B_Mean,R_Std,G_Std,B_Std,H_Hist_Bin_0,H_Hist_Bin_1,H_Hist_Bin_2,H_Hist_Bin_3,H_Hist_Bin_4,H_Hist_Bin_5,H_Hist_Bin_6,H_Hist_Bin_7,H_Hist_Bin_8,S_Hist_Bin_0,S_Hist_Bin_1,S_Hist_Bin_2,S_Hist_Bin_3,S_Hist_Bin_4,S_Hist_Bin_5,S_Hist_Bin_6,S_Hist_Bin_7,S_Hist_Bin_8,V_Hist_Bin_0,V_Hist_Bin_1,V_Hist_Bin_2,V_Hist_Bin_3,V_Hist_Bin_4,V_Hist_Bin_5,V_Hist_Bin_6,V_Hist_Bin_7,V_Hist_Bin_8,Edge_Mean,Edge_Std,Class,Split
854.8445300273863,19.000716451486692,0.08028584014282256,0.008526027298813655,0.8691755303646271,0.0635791015625,0.09176025390625,0.0748388671875,0.1236279296875,0.16691650390625,0.12307861328125,0.0781689453125,0.0899169921875,0.0659521484375,0.12216064453125,0.3160686704237665,0.10588534669321366,119.45614013671874,129.429462890625,118.68442138671875,59.69255958713449,57.46132467242943,55.88619056949808,0.15276611,0.13931885,0.1693457,0.15157714,0.1597168,0.04407959,0.048327636,0.064104006,0.07076416,0.36130127,0.25753418,0.19070068,0.12409668,0.038911134,0.00970459,0.0038305663,0.0023950196,0.011525879,0.020732421,0.058007814,0.16171876,0.16791748,0.15978271,0.14107178,0.12980957,0.09782959,0.06312988,0.11855524349381817,0.10090731568725307,Algal_Leaf_Spot,train
36.04437108763693,2.929411189358373,0.38929426500442477,0.027790714127137597,0.9865284546062776,0.02392578125,0.05019287109375,0.0487109375,0.1482861328125,0.295166015625,0.18491943359375,0.0737353515625,0.05344970703125,0.05550537109375,0.0661083984375,0.2922680825551881,0.16028249739676312,131.6819482421875,154.13364013671875,73.76283447265625,39.01678231305121,36.67716154349913,48.671122436720005,0.022333985,0.48264894,0.47912353,0.011706543,0.0038012695,0.00033203125,2.9296874e-05,0.0,2.4414063e-05,0.018095704,0.056115724,0.09810791,0.16611816,0.20312256,0.14196533,0.12667969,0.06852539,0.12126953,0.0,0.00044921876,0.020131836,0.12586182,0.20241943,0.2889624,0.24415527,0.10278565,0.015234375,0.02152587359524192,0.02414509028279145,Algal_Leaf_Spot,train
105.25594679186227,5.452758215962441,0.24847345617317726,0.017242228876411907,0.9785563408410305,0.02480224609375,0.05074462890625,0.05392578125,0.1507421875,0.32875244140625,0.1756884765625,0.06781494140625,0.05017822265625,0.03914306640625,0.0582080078125,0.29252689405564675,0.15980965961521246,119.04954345703125,141.7934130859375,64.638994140625,51.015204573650315,50.12111939049039,54.945271660938204,0.019777833,0.4707666,0.4931714,0.012072754,0.0038305663,0.00033935547,2.4414063e-05,0.0,1.7089844e-05,0.018730469,0.051660158,0.09247803,0.13453369,0.15451416,0.1316211,0.10923584,0.07833008,0.22889648,0.00045410157,0.03274414,0.111206055,0.15826905,0.18839355,0.19395019,0.1744751,0.094489746,0.046018068,0.040584360648610644,0.04032152528613632,Algal_Leaf_Spot,train
36.14155907668231,2.9339886541471047,0.3895675756533803,0.0277580732053671,0.9866026794550166,0.024013671875,0.04979736328125,0.048759765625,0.14832275390625,0.29528076171875,0.18616943359375,0.07344482421875,0.0534130859375,0.0552783203125,0.06552001953125,0.2923069128426655,0.16021167172415648,135.45677978515624,154.16347412109374,69.15237060546875,40.105805708705084,36.785761755203445,45.919799188524934,0.022958985,0.58891356,0.38811278,1.4648437e-05,0.0,0.0,0.0,0.0,0.0,0.009855957,0.02923584,0.08519043,0.14694825,0.21489258,0.16655274,0.14134033,0.08098145,0.12500244,0.0,0.00024658203,0.017592773,0.12462402,0.20283203,0.2871704,0.24260741,0.10626221,0.01866455,0.021594594666168702,0.024180090884047975,Algal_Leaf_Spot,train
517.4673097613459,10.222924002347419,0.19806878444499815,0.018491937500584144,0.7650277639709935,0.0552587890625,0.10249755859375,0.071484375,0.11635986328125,0.15569580078125,0.12673583984375,0.0859765625,0.10002685546875,0.06924560546875,0.11671875,0.3185100988897757,0.09829764989472399,102.489384765625,119.83763427734375,58.5004052734375,34.90486127235345,33.357407614283794,41.06427037697544,0.029138183,0.46167725,0.4883032,0.014487305,0.0046118163,0.0010961914,0.00022460938,0.00015625,0.00030517578,0.02215088,0.061638184,0.102207035,0.16069336,0.18713868,0.14291504,0.11754151,0.07455078,0.13116455,0.004355469,0.013764649,0.13245118,0.2500415,0.3366919,0.20381592,0.051416017,0.003901367,0.0035620118,0.04691305260493592,0.05522562894922921,Algal_Leaf_Spot,train
9.60757042253521,1.8259927621283254,0.49181876642379757,0.03393459988376991,0.9963130924694468,0.013447265625,0.03533203125,0.036767578125,0.1494189453125,0.34254638671875,0.211376953125,0.06482177734375,0.04205322265625,0.0567041015625,0.04753173828125,0.27618017164121755,0.18664303853321693,131.7108251953125,154.11877197265625,73.80182373046875,38.52785348476264,36.189017902586684,48.061054473694085,0.019628907,0.48703125,0.47862062,0.010947266,0.0032128906,0.000546875,7.3242186e-06,2.4414062e-06,2.4414062e-06,0.017070312,0.054628905,0.099328615,0.16786622,0.20307617,0.14451905,0.12664062,0.070925295,0.115944825,0.0,0.0003173828,0.018754883,0.12345703,0.20425537,0.2934741,0.24646972,0.09930664,0.013964844,0.017817596024341093,0.017549789122482912,Algal_Leaf_Spot,train
19.049117273082945,2.4109326095461663,0.4243383736663096,0.030791097436107275,0.9924180413391764,0.02517822265625,0.057236328125,0.04688720703125,0.13721435546875,0.27782958984375,0.18177490234375,0.07572998046875,0.0602685546875,0.06283935546875,0.07504150390625,0.29080283170372034,0.16292582399360503,132.1565576171875,156.99516357421874,79.689443359375,40.09607573711975,35.4859368952262,44.96108685230419,0.026547851,0.39273927,0.5501221,0.028652344,0.0016699219,0.00011474609,0.00010498047,4.1503907e-05,7.3242186e-06,0.011906738,0.08444092,0.16722657,0.13619873,0.20382324,0.14255859,0.08303711,0.07602539,0.09478272,0.0,6.347656e-05,0.007858886,0.075366214,0.28461426,0.27869874,0.20197509,0.11250732,0.038916014,0.019773410675786876,0.022506787644570467,Algal_Leaf_Spot,train
190.5833406690141,7.6772422730829435,0.1998374430380986,0.0183851034519238,0.9198712104813975,0.055146484375,0.110185546875,0.06883056640625,0.11021484375,0.1575634765625,0.12055908203125,0.08201416015625,0.10685302734375,0.07001708984375,0.11861572265625,0.3164986684331337,0.10459303967347257,111.986533203125,132.8497265625,68.35805908203125,38.11937009268274,34.62087190424374,41.07396064906782,0.03261963,0.37709716,0.55152833,0.035114747,0.0028710938,0.00044677735,0.00016601563,9.765625e-05,5.859375e-05,0.015756836,0.08838135,0.1639331,0.14234863,0.18637207,0.13968506,0.08442627,0.07287353,0.10622314,0.0021264649,0.005786133,0.052404784,0.23336914,0.31615478,0.22061524,0.14042725,0.025957031,0.0031591796,0.04966747964160798,0.05303369533794325,Algal_Leaf_Spot,train
60.94352748435056,4.576156592331769,0.27215432386843413,0.018988794840965398,0.9860351638636945,0.02585693359375,0.05815185546875,0.052880859375,0.14008544921875,0.31672607421875,0.17102294921875,0.07024658203125,0.05747802734375,0.044072265625,0.06347900390625,0.29080008776588595,0.162930721491529,121.07625244140625,146.02796630859376,71.50818359375,49.89422658192917,47.221102135891236,50.713896885616066,0.024685059,0.38143554,0.56355715,0.028378906,0.0016674805,0.00012207031,0.00010498047,4.1503907e-05,7.3242186e-06,0.013959961,0.07301025,0.15825927,0.12739502,0.16167237,0.13504395,0.08782959,0.06631103,0.17651856,0.00024658203,0.020422364,0.08513672,0.12576416,0.24021728,0.21365723,0.16095215,0.09682617,0.056777343,0.03796528614212249,0.03887191313856662,Algal_Leaf_Spot,train
18.822513204225356,2.4050640649452273,0.42378570265597043,0.030976347875977944,0.9922689433370055,0.02589599609375,0.05786376953125,0.048046875,0.13749267578125,0.27698974609375,0.1802880859375,0.07567626953125,0.06038330078125,0.062041015625,0.075322265625,0.29132019363679085,0.16199893774542198,114.00030029296875,156.9686376953125,95.63549072265624,34.905412890141086,35.47388891461095,53.86340925997014,0.0031054688,0.09751221,0.59229004,0.16407226,0.12102295,0.021896973,5.126953e-05,9.765625e-06,3.90625e-05,0.017353516,0.08892822,0.24086182,0.22434326,0.14718994,0.071184084,0.06663819,0.061293945,0.08220703,0.0,5.6152345e-05,0.01060791,0.08227295,0.28531006,0.27691895,0.19586426,0.10637207,0.042597655,0.019670503162111205,0.022335740738941266,Algal_Leaf_Spot,train
11.948645344287952,1.9937451095461662,0.4752330361481245,0.034100243607023066,0.9951862051342198,0.01978759765625,0.05693359375,0.04119873046875,0.13470458984375,0.2925830078125,0.1894775390625,0.07144775390625,0.060576171875,0.06470947265625,0.06858154296875,0.28449530354288033,0.17370530593047082,132.2020361328125,157.03637451171875,79.72899658203124,39.88167474203072,35.269944596453584,44.65488781621799,0.025751954,0.39358398,0.5511792,0.027678223,0.001574707,9.033203e-05,0.000100097655,3.90625e-05,2.4414062e-06,0.011618652,0.083337404,0.1677295,0.13672364,0.20420898,0.14403321,0.083427735,0.076987304,0.09193359,0.0,1.2207031e-05,0.0072802734,0.073972166,0.28543946,0.28088135,0.20281006,0.11105469,0.038549803,0.018240417637823712,0.019810611429113556,Algal_Leaf_Spot,train
40.48105682707355,3.464923219874805,0.35700942686069864,0.023532167861934575,0.9921676557780151,0.023916015625,0.04974609375,0.0417236328125,0.13800537109375,0.32942626953125,0.1741845703125,0.06379150390625,0.05540283203125,0.05707275390625,0.06673095703125,0.27954679258572546,0.18156184014549775,109.3213525390625,119.281220703125,104.0341845703125,55.16639937715685,50.34005938592306,50.407211062686876,0.16790527,0.24883057,0.14896484,0.24516357,0.1518042,0.029855957,0.00068359374,0.0010083008,0.0057836915,0.14962158,0.40899414,0.26573974,0.1287329,0.042905275,0.0038085938,0.00017089843,1.2207031e-05,1.4648437e-05,0.0019409179,0.059401855,0.21529298,0.21509765,0.19585937,0.115605466,0.08666992,0.069589846,0.04054199,0.032059433402258565,0.03521845017072279,Algal_Leaf_Spot,train
24.57094825899844,3.017500489045384,0.36909489616485974,0.02432976391519045,0.9952189150205245,0.0198095703125,0.05069091796875,0.0402783203125,0.1370556640625,0.34386962890625,0.17574951171875,0.0622412109375,0.05618408203125,0.0538916015625,0.0602294921875,0.277291459215999,0.18498799335698596,109.3193505859375,119.27888916015625,104.03641845703125,55.025891966304,50.195253590790784,50.26100440532709,0.1678247,0.24836181,0.14975098,0.24483886,0.15189452,0.029890137,0.00068359374,0.0009960937,0.0057592774,0.14953369,0.4099756,0.2658838,0.12894043,0.04192383,0.0036083984,0.00012207031,4.8828124e-06,7.3242186e-06,0.0019091797,0.058635253,0.21495849,0.21531494,0.19747803,0.11591553,0.08651123,0.06908203,0.040195312,0.031092704406359077,0.03345383975863629,Algal_Leaf_Spot,train
40.346596244131455,3.46225058685446,0.3567230135407483,0.023604725776926627,0.992081626588964,0.024306640625,0.049921875,0.0427783203125,0.138505859375,0.3283837890625,0.1740234375,0.0629931640625,0.0556201171875,0.05664306640625,0.06682373046875,0.2799955885229229,0.18086896209678413,101.584443359375,119.2626806640625,113.84912841796876,51.74448546046456,50.358687774955435,54.98763665173705,0.043393556,0.08358887,0.091171876,0.25933594,0.30708495,0.15150146,0.024003906,0.011154785,0.028764648,0.2744458,0.1948877,0.32401124,0.14023925,0.05925293,0.0069067385,0.00022216798,2.1972657e-05,1.2207031e-05,0.0019873048,0.062265623,0.21344239,0.20857911,0.19118896,0.12158691,0.09301758,0.06535645,0.042575683,0.03194879898032197,0.03506781162263006,Algal_Leaf_Spot,train
100.73027924491394,5.677853579812207,0.25398192447338097,0.016471934049334735,0.9863120824720744,0.025576171875,0.052109375,0.04677734375,0.1401708984375,0.35018310546875,0.1633251953125,0.0621240234375,0.05458251953125,0.043466796875,0.0616845703125,0.28127226646594033,0.17887711748644625,109.471328125,119.47049560546876,104.266884765625,64.64096441470464,60.08803915761415,60.85647845370918,0.16635254,0.24935791,0.148833,0.24750976,0.1511206,0.02940918,0.00068359374,0.0010009765,0.0057324218,0.16876954,0.35509032,0.21907227,0.12770753,0.07099121,0.032839354,0.014509277,0.0058935545,0.005126953,0.020610351,0.13917969,0.18372558,0.14783691,0.1373047,0.11078369,0.108205564,0.096088864,0.05626465,0.05148081189687282,0.05187395938817604,Algal_Leaf_Spot,train
519.1494840571206,11.037605144757434,0.18472358783216636,0.014920354681667473,0.8955884191421206,0.05859130859375,0.10879638671875,0.06501708984375,0.10631591796875,0.16268310546875,0.1151416015625,0.076953125,0.10548095703125,0.07545166015625,0.12556884765625,0.31237881925940325,0.11632103998444397,91.9598681640625,100.0424853515625,87.40348388671875,52.98960845562091,49.54427984841553,49.44912672494186,0.17151855,0.23928955,0.14478028,0.24805176,0.15042968,0.03537842,0.0009350586,0.0012988282,0.008317871,0.16189697,0.3687842,0.24649902,0.12607178,0.054548338,0.01657959,0.0061352537,0.0032421874,0.016242675,0.032348633,0.15164796,0.24496093,0.19789307,0.13936035,0.10676269,0.08735108,0.031218262,0.008457031,0.06869526598716838,0.07754143422476695,Algal_Leaf_Spot,train
66.2771615805947,3.972574334898279,0.3714432147620835,0.03589275911986302,0.987553230741307,0.03104736328125,0.0571435546875,0.0420263671875,0.1265283203125,0.28817626953125,0.16595947265625,0.062412109375,0.06106201171875,0.08767822265625,0.07796630859375,0.276537540637175,0.1831511661433295,121.919931640625,136.66228271484374,77.85115966796874,55.05530946057556,49.85122164084959,70.26743929282145,0.07057861,0.44010985,0.43195802,0.03647705,0.010065918,0.0072216797,0.0016235352,0.0016430664,0.00032226564,0.10901856,0.09944336,0.10847412,0.13601562,0.11257568,0.08429932,0.08171631,0.057963867,0.21049316,3.4179688e-05,0.0095825195,0.11020264,0.2642505,0.18186279,0.1907373,0.11984131,0.051320802,0.07216797,0.03184666981793009,0.039281615252502906,Algal_Leaf_Spot,train
17.044916373239438,2.4788805751173713,0.4352260239741632,0.0378190865597554,0.9967025591427748,0.01653564453125,0.0477783203125,0.03500732421875,0.12946044921875,0.34325439453125,0.1841845703125,0.056416015625,0.05359619140625,0.080478515625,0.05328857421875,0.26304778667690026,0.20213348356378968,121.763154296875,136.52426025390625,77.69073974609375,54.26886906163792,49.103793503562905,69.25831424441304,0.06632569,0.44871095,0.43200195,0.035617676,0.00833252,0.006520996,0.0013110351,0.0007641602,0.00041503907,0.10517578,0.10131348,0.107905276,0.1383545,0.11560303,0.08606445,0.08306397,0.060529783,0.20198974,0.0,0.0076391604,0.10839111,0.2663086,0.18352295,0.1976001,0.11750488,0.04981201,0.06922119,0.02724321948440313,0.03199926834359345,Algal_Leaf_Spot,train
65.83327464788734,3.965732589984351,0.3699612464830319,0.03763315986768833,0.9871572812473967,0.03275634765625,0.0579443359375,0.04310546875,0.12691162109375,0.28702392578125,0.164111328125,0.06285400390625,0.0616650390625,0.0849853515625,0.078642578125,0.2778589222770152,0.1819530687882319,107.20134033203125,136.66509521484375,88.8629443359375,48.88610524271233,49.81184470060648,76.37443950495229,0.009038086,0.1928125,0.4720215,0.12144043,0.1651538,0.03734863,0.0003930664,0.000107421874,0.0016845703,0.021171875,0.18551025,0.23521484,0.10592285,0.07957275,0.06554199,0.06229004,0.04640869,0.1983667,5.6152345e-05,0.012863769,0.11578125,0.2715259,0.17752197,0.18308593,0.11068359,0.04458496,0.08389649,0.031597518945701536,0.03882333525001283,Algal_Leaf_Spot,train
68.60419356416276,4.15037411971831,0.3556933205270814,0.03128287230411348,0.9877382861565214,0.0317724609375,0.05693359375,0.04342529296875,0.12862548828125,0.291064453125,0.16820068359375,0.06234130859375,0.0601513671875,0.0809716796875,0.076513671875,0.2785757982719769,0.18027670735743528,143.43288330078124,128.06405517578125,75.701650390625,47.78476638709941,54.15962875315501,69.97234077025034,0.2746826,0.62666994,0.06816162,0.010805664,0.008552246,0.0011279297,0.0011499024,0.0016967773,0.00715332,0.080751956,0.09327392,0.097546384,0.12697753,0.12724121,0.090837404,0.08415771,0.06981934,0.22939453,7.3242186e-06,0.0020458985,0.07451172,0.23700927,0.2077002,0.19802245,0.13397217,0.06473145,0.08199951,0.033553202980049705,0.04025897012946987,Algal_Leaf_Spot,train
134.6133900625978,5.863512323943661,0.2933635174029044,0.030214580000769434,0.9793054905272652,0.031923828125,0.05765380859375,0.04491943359375,0.12842041015625,0.3093896484375,0.16061279296875,0.06130859375,0.0595556640625,0.07293701171875,0.07327880859375,0.2768161091076033,0.18268235182588471,117.56137451171875,132.31297607421874,75.4660400390625,59.92915864115013,55.65894358120271,72.43064401500473,0.06983154,0.43342042,0.44363037,0.034116212,0.0089355465,0.0067529297,0.001694336,0.0011669922,0.00045166016,0.108073734,0.0987915,0.105805665,0.11692139,0.101184085,0.073447265,0.07429688,0.0900415,0.23143798,0.0009863281,0.05434082,0.14789307,0.20650391,0.18895264,0.14906006,0.102995604,0.069477536,0.07979004,0.04597847011648208,0.05211805685923019,Algal_Leaf_Spot,train
151.22887568466356,6.214355927230049,0.31413820462973796,0.03592380365346535,0.9874289975080378,0.04654541015625,0.06841796875,0.0485791015625,0.12218017578125,0.201015625,0.15369384765625,0.071083984375,0.07470703125,0.10527587890625,0.1085009765625,0.2953338090777559,0.15450466386954598,85.83864990234375,121.00010986328125,78.04466552734375,67.16730473252281,82.81039724619852,62.53748969061531,0.007023926,0.06335449,0.5587378,0.36254883,0.0075415038,0.00012695312,9.765625e-05,0.0003881836,0.00018066406,0.009096679,0.018725585,0.22172119,0.3068701,0.22211914,0.14081787,0.05782715,0.016123047,0.006699219,0.09273193,0.3172998,0.06912842,0.030615235,0.029072266,0.04179199,0.13098878,0.19587646,0.09249511,0.03877386340542638,0.053647045750413035,Algal_Leaf_Spot,train
149.86203051643193,6.198948552425666,0.31363019691107663,0.03614995732886582,0.9873175440193068,0.0471337890625,0.0687255859375,0.048935546875,0.12227294921875,0.20013671875,0.15343994140625,0.070888671875,0.0750341796875,0.10557373046875,0.10785888671875,0.2957802602837722,0.15347867681043983,77.8173583984375,120.91630126953125,87.8656103515625,61.523832331700994,82.743676435909,69.81811026842509,0.0017236328,0.027365722,0.20054932,0.68461424,0.08536377,0.00032226564,3.173828e-05,9.765625e-06,1.953125e-05,0.007836914,0.027885742,0.14028808,0.37886962,0.20715821,0.16271484,0.05621338,0.013886719,0.0051464844,0.09393555,0.3164087,0.069301754,0.030720215,0.029538574,0.0418457,0.13209961,0.19749512,0.08865479,0.03854546488948685,0.05315313759308952,Algal_Leaf_Spot,train
1633.5691265649452,21.8558049687011,0.1675008987295797,0.02297918930992367,0.8205086908721408,0.0779736328125,0.11149169921875,0.058037109375,0.0905224609375,0.11523193359375,0.103740234375,0.07226806640625,0.10933349609375,0.10435791015625,0.15704345703125,0.31719872923757314,0.10245036475340596,66.19071533203125,91.42579345703125,61.0291943359375,61.136177021831614,70.90998493241524,57.62361218192269,0.011511231,0.06253662,0.49902344,0.4065405,0.014416504,0.0018481446,0.0022119142,0.0007373047,0.0011743164,0.017590333,0.06498291,0.22411133,0.23503418,0.18291016,0.1186084,0.057651367,0.0298584,0.06925293,0.28453612,0.19198975,0.05803711,0.062268067,0.09931152,0.12667724,0.09938476,0.04426758,0.033527832,0.08911292840081264,0.09766004741414014,Algal_Leaf_Spot,train
69.57215620109547,4.499469385758998,0.34709926252994905,0.03718170396885436,0.9941509361138762,0.03256103515625,0.069052734375,0.04603515625,0.12902587890625,0.2380810546875,0.16271728515625,0.069423828125,0.075,0.09169921875,0.08640380859375,0.29086741141529565,0.16281050342763784,85.81763916015625,121.00220947265625,78.025419921875,66.60603889940295,82.40409386099064,62.017905746031424,0.0060522463,0.06369629,0.5610547,0.36104736,0.007312012,0.00015136719,0.00017333984,0.00023925782,0.0002734375,0.008618164,0.01822754,0.22229493,0.31045166,0.22210938,0.14095458,0.057490233,0.015302734,0.004550781,0.091728516,0.31588623,0.06937012,0.031708986,0.030319825,0.04060791,0.12844238,0.20806396,0.08387207,0.03544028085105683,0.04771660376452725,Algal_Leaf_Spot,train
152.6159233176839,6.251897496087637,0.3132891006912771,0.035860095469163855,0.987442774745913,0.0467529296875,0.067734375,0.0482958984375,0.1211572265625,0.20035888671875,0.15411376953125,0.0710986328125,0.074814453125,0.10996337890625,0.10571044921875,0.29526940492760195,0.15445920212936576,78.153291015625,107.14785400390625,75.23774658203125,67.10031605700131,82.97920033077529,65.0701293294998,0.007043457,0.054426268,0.42026368,0.49467042,0.020524902,0.0011547852,0.00083740236,0.00035400392,0.00072509766,0.013879394,0.059221193,0.32402587,0.24207519,0.1627417,0.11101318,0.045092773,0.02010498,0.021845704,0.30676025,0.14779052,0.040656738,0.028666992,0.031220702,0.07154541,0.19008057,0.13881348,0.044465333,0.03892062490433677,0.053825963653525315,Algal_Leaf_Spot,train
101.56262470657278,3.86516774256651,0.4660720157521051,0.03508820486371713,0.9769610684194798,0.03327392578125,0.0565234375,0.03658203125,0.11844970703125,0.20005859375,0.1939990234375,0.067861328125,0.07018798828125,0.1328759765625,0.09018798828125,0.2798940179411143,0.18102610242616196,91.3196923828125,113.3157568359375,44.81012939453125,49.88759889334584,49.207273758904925,34.66592560257394,0.04637451,0.2197168,0.7339087,0.0,0.0,0.0,0.0,0.0,0.0,0.00014160156,0.00819336,0.032507323,0.12546143,0.19844238,0.21232666,0.18773681,0.14033936,0.09485108,0.002841797,0.1419751,0.20241456,0.16029541,0.14302735,0.19306153,0.10108154,0.03491211,0.020390624,0.02354718280631499,0.03884725377280035,Algal_Leaf_Spot,train
207.38149207746477,6.220082648669797,0.35620941741985923,0.025177757917167167,0.9564840119777482,0.03427001953125,0.05828125,0.04181884765625,0.124169921875,0.24341796875,0.19055419921875,0.06875732421875,0.06677978515625,0.08761474609375,0.0843359375,0.2841668837356721,0.1742420535635851,88.84843505859375,114.7978857421875,50.94799072265625,51.523226371264236,50.44307608796692,43.5693750472515,0.037834473,0.15097412,0.8107544,0.00040527343,4.8828124e-06,9.765625e-06,2.4414062e-06,4.8828124e-06,9.765625e-06,0.0064916993,0.027348632,0.112844236,0.14073242,0.1598291,0.15157959,0.14397705,0.10793945,0.14925781,0.008940429,0.13963379,0.17053711,0.16487794,0.1842163,0.18745117,0.07883057,0.03614502,0.029367676,0.03780355157121932,0.05091658513687307,Algal_Leaf_Spot,train
36.00296606025039,2.7813893779342727,0.48502762235707836,0.035973046687335766,0.9915613630556166,0.02603759765625,0.05611572265625,0.0351513671875,0.1214013671875,0.214931640625,0.2002490234375,0.0673681640625,0.06954833984375,0.128271484375,0.08092529296875,0.27794824692440745,0.18399968225276958,87.49916015625,113.4347021484375,49.4353173828125,47.4021234533727,48.688850308815525,37.088353200319915,0.03946045,0.13828613,0.821875,0.00034423827,4.8828124e-06,1.2207031e-05,4.8828124e-06,4.8828124e-06,7.3242186e-06,0.0024902343,0.02109375,0.07405029,0.16189209,0.19101319,0.19073242,0.16129638,0.124934085,0.07249756,0.0027001954,0.14072266,0.20574707,0.1575244,0.14367187,0.19706543,0.10697998,0.03340088,0.0121875,0.020955599078034456,0.030707904623863025,Algal_Leaf_Spot,train
1039.9860499804383,13.072831083724573,0.30350854491240126,0.026465030153169398,0.7508210069548233,0.05670654296875,0.10284912109375,0.05236328125,0.09702880859375,0.12943359375,0.13439208984375,0.0776318359375,0.10402099609375,0.10935791015625,0.1362158203125,0.30995702382127477,0.12262852215341559,71.5812890625,92.09776123046875,42.74570068359375,46.889896992218475,47.24227321770411,39.6745414046112,0.04702881,0.13285889,0.80701905,0.012543946,6.347656e-05,7.5683594e-05,0.000100097655,0.00016357422,0.00014648438,0.0069140624,0.032766115,0.08967041,0.15843993,0.17621583,0.17389892,0.13909912,0.10394775,0.11904785,0.031015625,0.22422852,0.24318604,0.17263427,0.17868164,0.08213379,0.037006836,0.014396973,0.016716309,0.05627574309480247,0.08385372806643085,Algal_Leaf_Spot,train
153.13303012519566,7.09239534428795,0.22098272006828418,0.017636714663555632,0.9790203437944938,0.04281982421875,0.0576806640625,0.053046875,0.1426708984375,0.28072998046875,0.1507373046875,0.0663330078125,0.0589599609375,0.05904541015625,0.08797607421875,0.2983212492753156,0.14871295601716103,102.72371826171874,117.7819873046875,74.3752734375,61.90369247892124,61.510164379774494,50.71829092255825,0.013261719,0.3440332,0.601521,0.039838865,0.0012963867,9.765625e-06,2.6855469e-05,2.4414062e-06,9.765625e-06,0.02043213,0.06608643,0.24574219,0.27254638,0.1650586,0.109436035,0.06442871,0.03462158,0.021647949,0.03326172,0.1758203,0.19197755,0.090615235,0.112658694,0.13147706,0.14031006,0.09302978,0.03084961,0.044251426625350365,0.04376497784287358,Algal_Leaf_Spot,train
324.7917351330203,10.607805164319249,0.15924234337021237,0.012450406942211096,0.9603314264278907,0.0444970703125,0.0582421875,0.05499267578125,0.143056640625,0.289326171875,0.14633056640625,0.0636962890625,0.0589697265625,0.05408203125,0.086806640625,0.29882332526400984,0.14770149401845709,105.7163232421875,120.82748779296875,77.624794921875,65.63036429830677,64.96385407830743,54.59180665596175,0.01012207,0.34458008,0.5991577,0.044763185,0.0013232422,9.765625e-06,2.6855469e-05,2.4414062e-06,1.4648437e-05,0.021071777,0.08843994,0.244375,0.26480713,0.16243409,0.08805664,0.05013916,0.029909668,0.050766602,0.05171875,0.15055175,0.16015136,0.12955078,0.12536377,0.109992675,0.11286865,0.08952148,0.07028076,0.06319390059838606,0.05469353056476485,Algal_Leaf_Spot,train
1709.6135318857591,22.390625000000007,0.11857043604765277,0.011644222184397356,0.7766433839741317,0.07567626953125,0.10239990234375,0.06758056640625,0.1062744140625,0.13807861328125,0.10683837890625,0.0721728515625,0.10046630859375,0.0864599609375,0.144052734375,0.31833258770583645,0.09887100016602905,90.505234375,103.2999169921875,66.7617822265625,63.16715939721126,62.72068562496678,54.13380391146729,0.019499512,0.33263916,0.5858838,0.057856444,0.003305664,0.0003125,0.0001977539,8.789063e-05,0.00021728515,0.026591796,0.096689455,0.23349366,0.21395996,0.15530518,0.10428711,0.06486572,0.0374292,0.06737793,0.0905957,0.21166016,0.17836913,0.096254885,0.11438965,0.11710937,0.10681397,0.053271484,0.031535644,0.09170917064052624,0.08635814308749329,Algal_Leaf_Spot,train
153.61124559859155,7.119133900625978,0.21865620148774453,0.017240087942082236,0.9785449244542828,0.04303466796875,0.05772216796875,0.05367919921875,0.14298583984375,0.27912109375,0.15064453125,0.06669189453125,0.05942626953125,0.05834716796875,0.08834716796875,0.29910223248942863,0.1471358745406921,115.95583984375,113.93873291015625,81.19990234375,63.62471238790747,59.67901537994448,54.35574713026086,0.15916748,0.7333057,0.097219236,0.0077221678,0.00021972656,3.6621095e-05,0.0011401367,0.00024658203,0.0009423828,0.03986328,0.14277099,0.3128003,0.20205322,0.13563477,0.08290039,0.049189452,0.023120116,0.011667481,0.03367676,0.17569824,0.1920044,0.09043457,0.11243164,0.1317749,0.14029542,0.093015134,0.030668946,0.04433420922138568,0.04351971588419431,Algal_Leaf_Spot,train
